lambda_A,B_0_0,B_2_0,B_4_0,B_6_0,B_6_1
1.0,21.484374921581516,-0.039455932531039475,-0.014759559842100905,-0.0341733586652339,-0.04324042270122794
1.0100200400801602,21.377780402279452,-3.9381675179054906e-06,-0.012863861997676902,-0.029889613521802142,-0.02000489633548092
1.0200400801603207,21.672228957939684,0.02383385658308371,-0.018659977221052233,-0.0362377593244142,-0.024594924420136506
1.0300601202404809,21.97126281545643,0.032655570554058155,-0.02347140488025003,-0.04206882488336928,-0.03905008914880586
1.0400801603206413,22.32743201588567,0.019724186254890332,-0.01963441680400167,-0.04180096139886084,-0.04170483096287186
1.0501002004008015,22.7597052772815,0.020716524781662304,-0.021150321468697074,-0.04647823555519565,-0.046259964908587026
1.060120240480962,22.468669896091516,0.008288491480867542,0.031295093545339533,0.0020081465307534153,-0.0032140158860969855
1.0701402805611222,22.513054887728163,0.02156420146722637,0.00438075069492536,-0.012612269551927149,0.011438011754160435
1.0801603206412826,22.847555092576194,0.002537450498761446,0.017120819028809093,0.007513533013871513,0.027668172777230417
1.0901803607214429,22.945324169143543,-0.005416999064590692,-0.018759607221324723,0.027373966898426652,0.013127733074340113
1.100200400801603,23.22237314142161,0.010971429818903365,-0.017717713728916444,0.0287756225370381,0.031476768645778294
1.1102204408817635,23.243226573256962,-0.029837563390479667,-0.043015150906320056,0.018748811444007488,0.00028943852682207115
1.1202404809619237,23.479916267356575,-0.07194174285443256,-0.024882428780047722,-0.012862653954614934,0.017343075813044492
1.1302605210420842,23.73729264030356,-0.004455475095299086,0.02117790027020125,-0.0133009887266453,-0.010250892896892473
1.1402805611222444,24.160032199453376,-0.004605323962216002,0.02421761596553565,-0.013845396424057806,-0.010654107814507345
1.1503006012024048,24.46503967098959,-0.015738620642798733,0.019297799945892286,-0.005175982112848693,-0.022663759907305216
1.160320641282565,24.579689679387663,-0.008751958926997103,-0.021569782133654094,-0.01663821202730937,-0.0386390851577953
1.1703406813627255,24.940030747959554,0.012705188393801145,-0.017600821973772846,-0.01804876398704979,-0.04119977110539648
1.1803607214428857,25.096241680766834,0.03843160959020331,-0.05870596260347189,-0.011389822953324571,-0.04106140514533268
1.1903807615230462,24.95502077467735,-0.06733648758663727,-0.027635026604563004,-0.05114325512035323,-0.04388610798844755
1.2004008016032064,25.08229644632104,0.03547204135666713,0.010847204832651187,-0.059120555017964885,-0.04671590101745721
1.2104208416833666,24.586681750177355,0.07716227010734895,-0.016425020415678934,-0.015595383562122046,-0.029532291325738834
1.220440881763527,24.674524350729367,0.008858294502559972,0.02287134039209165,-0.04077453210181133,-0.0033114465262633792
1.2304609218436873,24.99840638847693,0.0033756175076655494,0.01892084425942624,-0.05329436512550604,-0.007539056938289418
1.2404809619238477,24.890652823642128,0.013463780233278664,-0.04984509210317297,-0.06341779051999462,-0.02978724898877787
1.250501002004008,25.11732663128936,-0.01895959135068566,-0.04360273293592786,-0.04857206036642462,-0.032114086735048314
1.2605210420841684,25.42981233416976,0.01865878251121041,-0.02274994574992507,-0.05362130517720901,-0.049269536691959576
1.2705410821643286,25.457273006620404,0.07308430268740977,-0.07423977786928405,-0.0669255003545698,-0.025919897879132955
1.280561122244489,25.2720575043968,-0.05138269736791312,-0.014183502980837258,0.01675090154001609,0.013443881148686
1.2905811623246493,25.499484762088624,-0.045779033064592474,0.022326537698646596,0.041412863885580214,0.009930833016607212
1.3006012024048097,25.581074194856015,-0.08847081612909141,0.017779584615859583,0.01258629427541985,-0.01016468011628842
1.31062124248497,25.651821621787146,0.007918578712482928,0.0345148538447278,0.017817678456957958,0.023595296383090558
1.3206412825651301,26.045550659155467,0.008273857110621367,0.038609311377115006,0.024238016772665693,0.030712038417848066
1.3306613226452906,26.20823768747003,-0.001905215621491515,0.01806962530159993,0.02923613861080785,0.017551252957508735
1.340681362725451,26.365285317671777,0.041979487880386974,-0.0047645222823459185,0.03792506620886329,0.04861277400424213
1.3507014028056112,26.635977167712603,0.021419887120392663,0.0012044066423688128,0.026918844120298716,0.05652482707855912
1.3607214428857715,27.03263555499164,0.02225795795718031,0.0018948177570028912,0.03253388782824207,0.06677300143500763
1.370741482965932,26.901895703119422,0.0048703483632421395,-0.05797539163190587,0.07698572295645613,0.03219736570156024
1.3807615230460921,27.29663578126721,0.00507764817758984,-0.06261438596653891,0.0901880097871582,0.03641641347752924
1.3907815631262526,27.27303114472835,-0.08460229668447668,-0.022419247159527925,0.02383623224271484,0.06629905823701308
1.4008016032064128,27.594780982146904,-0.10395284084632328,-0.014349525724631131,0.011786420185429216,0.0818909672271604
1.4108216432865732,27.990968031681724,-0.10766857454416248,-0.014796133689815662,0.011526545133746145,0.09271078416118946
1.4208416833667334,27.47172851629636,-0.21368672019489712,-0.05884792191546824,-0.0014995105376308983,0.017791451628192814
1.4308617234468937,27.388431568924677,-0.027749218447144872,0.05281420372841436,-0.004191875976213643,-0.045039713960277006
1.440881763527054,27.773366154898955,-0.028631288589397043,0.05818533027567207,-0.007255247313048095,-0.05667384264521518
1.4509018036072145,28.160986955709074,-0.02953329713489653,0.06383755484564792,-0.0107416723450257,-0.0695616677197045
1.4609218436873748,28.551293971355012,-0.030455531628720674,0.06978073119553735,-0.014681674757554705,-0.08378717707325059
1.470941883767535,28.76800795107299,0.01574863316994727,0.07350011921254723,-0.019864137423013233,-0.07743841874879301
1.4809619238476954,28.07039388893557,0.14912231219422833,-0.0706485934194843,-0.014273705536338983,-0.032588684243881005
1.4909819639278556,28.077817002950965,0.09103273108458629,-0.06422335377912153,-0.024950825147497527,-0.05036426603521499
1.5010020040080159,28.456475128035933,0.09421019291148852,-0.06919609593732033,-0.03041027503885504,-0.05868715518947429
1.5110220440881763,28.044029939072107,0.1031271950024279,-0.18045425526971962,-0.07899522141003665,-0.11335120519914979
1.5210420841683367,27.607033180753824,0.35131350949912793,-0.16346230072423648,-0.0906149104834401,-0.052467325670894106
1.531062124248497,27.97196026161821,0.3630403902703879,-0.17575140501333963,-0.10494752710484706,-0.05920285320431816
1.5410821643286572,26.202815671274877,-0.03510068775652788,-0.03582561841383876,-0.02669189946904859,-0.028124663526532576
1.5511022044088176,26.324177678093246,-0.0854814970679769,-0.009686295279422408,-0.03369422409529344,-0.011332671347523053
1.561122244488978,26.665381865325564,-0.08831038591943202,-0.009017683783777744,-0.03687144919878098,-0.01095105533151648
1.5711422845691383,27.008783117511097,-0.09120195743801189,-0.008303003378247256,-0.040309359910158576,-0.01052473458619817
1.5811623246492985,27.354381434649824,-0.09415706785659259,-0.007540629186545899,-0.044022189421248754,-0.010049946256361672
1.591182364729459,27.702176816741762,-0.09717657888618836,-0.006728899682548336,-0.04802472657026585,-0.009522714341393124
1.6012024048096192,28.052169263786897,-0.10026135771595064,-0.005866116187981465,-0.052332331750215094,-0.008938841849206973
1.6112224448897794,28.404358775785237,-0.1034122770131675,-0.004950542366922553,-0.05696095314155536,-0.008293902765890735
1.6212424849699398,28.238703124664436,-0.22410891972742067,0.06389544695514365,0.04408741887490474,0.04173920423861232
1.6312625250501003,28.588838691406114,-0.2310538279892386,0.06998715955880944,0.053848397156952145,0.04953725189852189
1.6412825651302605,28.12161237708611,-0.10569416687578206,0.05066646701991451,0.07436379088528151,0.024388233129411928
1.6513026052104207,28.46602573098975,-0.10885058719656435,0.055513689676372206,0.08722228646014162,0.028684439957301182
1.6613226452905812,27.951728498629393,0.07036675219973751,-0.0030138084626006112,0.09384729604410307,0.1325204475769588
1.6713426853707416,28.28991935520823,0.07263190613949579,-0.0023816518519384853,0.10780942160049838,0.15154224260359145
1.6813627254509018,28.630143830888574,0.0749447884196821,-0.0017170904066008707,0.12284688479592666,0.17203107691001254
1.691382765531062,28.972401925670415,0.07730601248365723,-0.0010191596671813355,0.13901809192732176,0.19406657866048158
1.7014028056112225,29.316693639553765,0.07971619544150697,-0.00028687596030810085,0.1563837771073024,0.21773154345522097
1.7114228456913827,29.66301897253858,0.08217595807004557,0.00048076384180430805,0.1750070695967167,0.2431120257830927
1.721442885771543,29.792871197675993,0.183050201291455,0.07643289632547107,0.1949535624866555,0.20559346379657278
1.7314629258517034,30.140712631956017,0.18849671558354286,0.08257238399540068,0.21629138274679446,0.2259361028505118
1.7414829659318638,30.490572878971278,0.19405189030608888,0.08897483945985686,0.23909126265705152,0.24761462217181215
1.751503006012024,30.842451938721762,0.1997170631289638,0.09564787173416182,0.2634266126396202,0.2706947849908926
1.7615230460921842,29.771748372717134,-0.004897294121397631,0.10218151637240729,0.08570420589113907,0.20481650287016923
1.7715430861723447,30.11141189291022,-0.005031550146864095,0.10939056601093146,0.08692235501135001,0.2191769598229181
1.7815631262525051,30.453002035452673,-0.0051683511266770645,0.11689274451087693,0.08797970912844863,0.23429289221624178
1.7915831663326653,30.79651880034448,-0.005307727322726841,0.12469623666872255,0.08886303540840607,0.25019667907830884
1.8016032064128256,28.802323385259115,-0.09712898289307381,-0.12371002444220842,0.1604652745276593,0.06522154187052932
1.811623246492986,29.123596119786924,-0.09984554190633355,-0.13267390111563596,0.17026298372800372,0.05633535784057699
1.8216432865731462,29.446650733042016,-0.10261349968483165,-0.14201674194562036,0.18051653113861768,0.04642634082975244
1.8316633266533064,29.771487225024373,-0.10543345908059629,-0.15174935209648488,0.19124387328445294,0.035435960286179624
1.8416833667334669,30.098105595734015,-0.1083060262708178,-0.1618827436552313,0.2024635481030026,0.023303437663193326
1.8517034068136273,30.42650584517093,-0.11123181075784908,-0.17242813806263307,0.21419468948382123,0.009965685524047307
1.8617234468937875,30.756687973335115,-0.11421142536920632,-0.18339696855767007,0.22645704206826878,-0.004642754486294088
1.8717434869739478,30.19574227839118,-0.3188572869919321,-0.07844524229504807,0.05784324694867252,0.06381804393784464
1.8817635270541082,30.51990251393394,-0.32737844397691035,-0.08279311433524257,0.04895951736626301,0.05682311370687848
1.8917835671342687,30.845793450146974,-0.3360542617653854,-0.08730819711034613,0.03913377553194477,0.04906099675999322
1.9018036072144289,30.70031611635306,-0.278246650808546,-0.15336755814115877,0.019019375945672313,0.07471503020772015
1.911823647294589,31.02467008425571,-0.28547026409266624,-0.162123380534441,0.00603276549462965,0.06942261638790168
1.9218436873747495,31.350728487092173,-0.29282211742703906,-0.17120916618796433,-0.00813094248502219,0.06351447133341488
1.9318637274549098,31.678491324862435,-0.3003036303237459,-0.18063359121977043,-0.02353219435373757,0.05695772386668452
1.94188376753507,30.478841932190086,0.2601160357360966,0.058553757055886065,-0.04077040079053163,0.02231710901282064
1.9519038076152304,30.794192569086864,0.2671115647257714,0.06384875818676548,-0.05889976891109704,0.011141286664593946
1.9619238476953909,30.050892285457927,0.1387107985402343,0.0419739103599079,-0.022996051890709728,-0.08563630859848981
1.971943887775551,30.358631111094315,0.14247381481922333,0.04601090234735947,-0.03754094429055725,-0.10875314774422705
1.9819639278557113,30.66793763324438,0.14630385589064354,0.05020840926499972,-0.053233338315646236,-0.13359086654629349
1.9919839679358717,30.97881185190815,0.15020165125253138,0.05457058971403691,-0.07012795969165268,-0.16023027136107668
2.0020040080160317,31.29125376708558,0.154167934100328,0.05910167469671197,-0.0882813726858662,-0.18875487065500754
2.012024048096192,31.605263378776726,0.15820344132688133,0.06380596839471486,-0.10775202462852157,-0.2192509403533769
2.0220440881763526,29.562813124462743,0.607003104743653,-0.1637917875435731,-0.10020565034207199,0.0073212904007123126
2.032064128256513,29.85653027933935,0.6222595214974307,-0.1725611455512608,-0.11928851438676262,0.0018641605102835592
2.0420841683366735,30.151699323266282,0.6377742174985919,-0.1816414184667407,-0.13967150483594332,-0.003976931573769106
2.052104208416834,30.448320256243505,0.6535498978423137,-0.19104030138860884,-0.16141203415151595,-0.010217622936718488
2.062124248496994,30.74639307827103,0.6695892809297007,-0.20076561917522928,-0.18456934037547515,-0.01687400138887723
2.072144288577154,27.165442480061053,-0.07642711902530701,0.09003721743441304,0.06220439991083249,0.06203856451240237
2.0821643286573144,27.428799568555007,-0.07842536745808862,0.09734104038698604,0.06690871238939067,0.06428575103150927
2.092184368737475,27.693427072333538,-0.08045757456621849,0.1049183062743182,0.07194701268032243,0.06668086782018694
2.1022044088176353,27.95932499139665,-0.08252409144601179,0.11277574846416696,0.07733643095113112,0.06923257556953362
2.1122244488977957,28.22649332574435,-0.08462527087931525,0.12092021172649582,0.08309471091041022,0.07194987687188255
2.122244488977956,27.794902281472552,-0.24479737213419822,0.22053226587104735,0.1484764878054142,0.1409456692343666
2.132264529058116,28.057985550576372,-0.25072041088186187,0.23444618936731154,0.16141849205300748,0.15115363990095673
2.1422845691382766,28.32230802490443,-0.2567394500860933,0.24884570558480978,0.17517465842409088,0.16198959626804332
2.1523046092184366,28.587869704456708,-0.2628554498184347,0.26374229544334166,0.18978170054100577,0.17348225723558286
2.162324649298597,28.854670589233233,-0.26906937465146935,0.2791476239999199,0.20527752810085087,0.18566129214963764
2.1723446893787575,26.837277926426864,-0.1744946206867868,-0.03553882566960195,0.12493103923237638,0.13953303511465628
2.182364729458918,27.085425269762517,-0.17856533537071476,-0.037536945014828904,0.13195477669119743,0.14685366152875826
2.1923847695390783,27.33471457049963,-0.1827001198757261,-0.03960963966352364,0.13936981409605953,0.15457824383125598
2.2024048096192383,27.585145828638193,-0.18689959867379863,-0.041758764894855444,0.14719359311518868,0.16272490550813182
2.212424849699399,27.836719044178214,-0.19116439909752433,-0.04398620635406732,0.15544412631818774,0.1713123670356937
2.222444889779559,28.089434217119685,-0.19549515134010942,-0.046293880352301586,0.16414001045931761,0.18035995982780903
2.2324649298597192,28.343291347462607,-0.19989248845537216,-0.04868373416779333,0.17330043997071737,0.18988764040406195
2.2424849699398797,28.598290435206987,-0.2043570463577466,-0.051157746348430705,0.18294522066759095,0.19991600478097693
2.25250501002004,28.85443148035282,-0.20888946382227846,-0.05371792701568299,0.1930947836674194,0.21046630308846545
2.2625250501002006,29.11171448290011,-0.2134903824846293,-0.0563663181698944,0.20377019952524925,0.22156045441366845
2.272545090180361,29.370139442848835,-0.21816044684107272,-0.05910499399694813,0.2149931925871254,0.23322106187436265
2.282565130260521,29.629706360199016,-0.2229003042484969,-0.061936061176293127,0.22678615556374243,0.24547142792412202
2.292585170340681,29.890415234950638,-0.22771060492440331,-0.064861659190342,0.23917216432640337,0.25833556989143064
2.3026052104208414,30.152266067103746,-0.23259200194690846,-0.06788396063523522,0.25217499292737555,0.2718382357549528
2.312625250501002,30.415258856658294,-0.23754515125474057,-0.0710051715329698,0.2658191288467463,0.28600492015716616
2.3226452905811623,30.67939360361429,-0.24257071164724242,-0.07422753164489956,0.2801297884678994,0.30086188065860286
2.3326653306613228,30.944670307971737,-0.24766934478437125,-0.07755331478659928,0.29513293278372355,0.31643615423491644
2.342685370741483,30.222253038588992,0.07433763512464912,0.006192814608499555,0.3098300316833282,0.38724395015592367
2.352705410821643,30.48133674897372,0.07613070508153955,0.007164855532874285,0.3261972149053716,0.4097512776735861
2.3627254509018036,30.741526237038293,0.07795120194138282,0.00816683105030847,0.343333758004367,0.43336140827096004
2.3727454909819636,31.002821502782677,0.07979937835352537,0.00919932834040503,0.36126854644135603,0.45811613129844087
2.382765531062124,31.26522254620692,0.08167548804104775,0.010262942554580217,0.38003128632819605,0.4840584219728005
2.3927855711422845,31.52872936731098,0.08357978580076171,0.011358276885736996,0.3996525214407553,0.5112324658893332
2.402805611222445,31.793341966094886,0.08551252750321339,0.012485942638235572,0.42016365047624094,0.5396836838850002
2.4128256513026054,32.05906034255862,0.08747397009268054,0.013646559298154715,0.4415969445568072,0.5694587572556534
2.4228456913827654,32.32588449670215,0.08946437158717534,0.014840754603851803,0.4639855649816565,0.6006056533305149
2.432865731462926,32.593814428525555,0.09148399107844099,0.016069164616814877,0.48736358122982454,0.6331736514070687
2.442885771543086,32.862850138028755,0.09353308873195512,0.017332433792811384,0.5117659892158409,0.6672133690495007
2.4529058116232463,33.13299162521184,0.09561192578692781,0.018631215053332068,0.5372287298005284,0.7027767887539471
2.4629258517034067,32.233001878336225,0.014402930670936048,-0.08090282464977078,0.45803105312946046,0.6265896616507826
2.472945891783567,32.49580553510382,0.014837969764110786,-0.08448290305545646,0.47579087288424865,0.6547155936352204
2.4829659318637276,32.75967619819204,0.015279943679119735,-0.08817188481716694,0.49420293682251143,0.6839705198630474
2.492985971943888,33.02461386760087,0.015728915242432126,-0.09197205812850431,0.5132881769777098,0.7143918192769318
2.503006012024048,33.290618543330304,0.016184947534569047,-0.09588574350685442,0.5330680627068493,0.7460178345285153
2.513026052104208,33.55769022538037,0.01664810389009769,-0.09991529407270211,0.5535646110310034,0.7788878904661013
2.5230460921843685,33.825828913751046,0.017118447897638202,-0.10406309583006433,0.5748003971153431,0.813042312870973
2.533066132264529,34.09503460844235,0.01759604339985776,-0.10833156794805048,0.5967985648898599,0.8485224474444713
2.5430861723446894,34.36530730945425,0.018080954493475816,-0.11272316304354991,0.6195828378119715,0.8853706790479388
2.55310621242485,34.636647016786775,0.01857324552925868,-0.11724036746504159,0.6431775297721941,0.923630451197628
2.5631262525050102,34.90905373043992,0.019072981112023987,-0.12188570157752873,0.6676075561440731,0.9633462858167124
2.5731462925851702,35.18252745041367,0.019580226100638542,-0.1266617200486001,0.6928984449795741,1.0045638032465376
2.5831663326653307,34.54194653641851,0.43252975906825764,0.1843598983120221,0.7190763483511483,0.7741995301421645
2.5931863727454907,34.81044103002879,0.44108712754977547,0.194033579901406,0.7461680538416562,0.7943573400159974
2.603206412825651,35.079974991287564,0.4497582350140773,0.203983018003585,0.7742009961833876,0.814952818500767
2.6132264529058116,35.35054842019488,0.45854401588246296,0.21421354051888247,0.8032032690473855,0.8359943702900943
2.623246492985972,35.62216131675069,0.4674454081798585,0.224730545364118,0.8332036369842878,0.8574905444145374
2.6332665330661325,35.894813680955025,0.4764633535348239,0.23553950104385332,0.8642315475179402,0.8794500363489326
2.6432865731462925,36.16850551280784,0.48559879717954657,0.2466459472238177,0.8963171433929696,0.9018816901434517
2.653306613226453,36.443236812309195,0.49485268794984644,0.2580554953065443,0.929491274977623,0.9247945005786253
2.663326653306613,36.719007579459024,0.504225978285171,0.26977382900918245,0.9637855128230111,0.9481976153444367
2.6733466933867733,36.995817814257386,0.5137196242286014,0.2818067049435237,0.999232160380127,0.972100337243744
2.6833667334669338,37.27366751670428,0.5233345854268451,0.2941599531982068,1.035864266875777,0.9965121264201438
2.693386773547094,37.55255668679966,0.5330718251302416,0.30683947792312377,1.073715640348761,1.0214426026105103
2.7034068136272547,33.03102971868353,-0.3120753902428413,0.5452307198533441,0.3600633806531863,0.9775492403274004
2.7134268537074147,33.27633916001695,-0.3180171952255923,0.5686662849625042,0.335896876368646,0.997598535173447
2.723446893787575,33.52255614645334,-0.32403471278501916,0.5927180180222661,0.30996521009409284,1.0179116222458717
2.733466933867735,33.7696806779927,-0.3301285381609628,0.61739715747171,0.2822029060522003,1.038489343611168
2.7434869739478955,27.306185773153242,-0.5677309144528787,-0.12976267196853344,0.7453928261626304,0.47196821086828245
2.753507014028056,27.506010835076303,-0.5782238822656174,-0.13770968750332918,0.7549947981329088,0.44394242255354094
2.7635270541082164,27.706564387928733,-0.5888477012773238,-0.1458938388575588,0.7644979719574072,0.4138734242998205
2.773547094188377,27.907846431710517,-0.5996033823786047,-0.15431971580744694,0.7738932944994961,0.381686478359645
2.7835671342685373,28.109856966421663,-0.6104919401320253,-0.16299196688694603,0.7831714446010735,0.34730498728951653
2.7935871743486973,28.31259599206217,-0.6215143927721132,-0.17191529984552412,0.7923228280567647,0.3106504610474676
2.8036072144288577,27.61459219192323,-0.8353492603169588,-0.06526391342745218,0.6234055090236467,0.35442397149718496
2.8136272545090177,27.812333001155288,-0.8502803769367826,-0.06972323264662453,0.6176768488772548,0.3197711250297882
2.823647294589178,28.01077927171176,-0.8653927010578791,-0.07431887832743728,0.61111898020136,0.28291071123820727
2.8336673346693386,28.20993100359265,-0.8806875995515969,-0.0790534929857367,0.6036997115675602,0.24376631365579918
2.843687374749499,28.409788196797944,-0.8961664441484016,-0.0839297526337898,0.5953860519073826,0.20225968547474982
2.8537074148296595,28.610350851327645,-0.9118306114378888,-0.08895036703687677,0.5861441965953764,0.15831071814390985
2.8637274549098195,28.811618967181754,-0.9276814828687714,-0.09411807997079223,0.5759395133656041,0.11183740959311228
2.87374749498998,29.013592544360264,-0.94372044474889,-0.09943566948025158,0.5647365280603117,0.06275583208119923
2.88376753507014,29.216271582863207,-0.9599488882452064,-0.10490594813821268,0.5524989102095008,0.01098009966493136
2.8937875751503004,29.41965608269055,-0.976368209383805,-0.11053176330609932,0.5391894584401744,-0.04357766471397514
2.903807615230461,29.623746043842303,-0.9929798090498951,-0.11631599739494043,0.5247700857139799,-0.10100736252655645
2.9138276553106213,29.828541466318466,-1.0097850929878076,-0.12226156812741235,0.5092018043920031,-0.16140095334180238
2.9238476953907817,30.03404235011903,-1.0267854718009972,-0.12837142880079452,0.4924447111254323,-0.22485248890225648
2.9338677354709417,23.96487324082654,0.6207803840144953,-0.22215661454983882,0.44895361075075074,0.4498574728809021
2.943887775551102,24.128847263115922,0.6319274980299406,-0.23219447523396677,0.42770231470215114,0.4379321091434389
2.953907815631262,24.293380351284217,0.6432068737616485,-0.24249468633554622,0.4050492615211258,0.42519957398198194
2.9639278557114226,24.458472505331443,0.6546194736589647,-0.2530618635778863,0.38094805946308585,0.4116347323330536
2.973947895791583,24.624123725257597,0.6661662634415316,-0.2639006772113317,0.3553512633322698,0.3972119111761432
2.9839679358717435,24.79033401106268,0.677848212099294,-0.27501585240854903,0.3282103573337679,0.38190489116494336
2.993987975951904,24.957103362746697,0.6896662918924957,-0.28641216966115046,0.29947573773148356,0.36568689816653305
3.004008016032064,25.124431780309624,0.7016214783516789,-0.29809446517765265,0.26909669531065966,0.3485305947078499
3.0140280561122244,25.292319263751494,0.7137147502776899,-0.31006763128278353,0.23702139764356253,0.3304080713288027
3.024048096192385,25.46076581307227,0.7259470897416734,-0.32233661681811515,0.2031968711569735,0.3112908378413848
3.034068136272545,25.62977142827199,0.7383194820850727,-0.33490642754404165,0.16756898300005582,0.2911498144941192
3.0440881763527052,25.799336109350637,0.7508329159196339,-0.34778212654310137,0.13008242271121137,0.2699553230411893
3.0541082164328657,25.96945985630821,0.7634883831274012,-0.36096883462462315,0.09068068368255522,0.24767707771561
3.064128256513026,26.140142669144716,0.7762868788607205,-0.3744717307307249,0.04930604442053959,0.2242841761057464
3.074148296593186,26.311384547860126,0.789229401542236,-0.38829605234364545,0.005899549601372454,0.19974508993455434
3.0841683366733466,26.483185492454478,0.8023169528648945,-0.4024470958944138,-0.03959900908021439,0.17402765574086046
3.094188376753507,26.655545502927758,0.8155505377919424,-0.41693021717285794,-0.0872511122702614,0.14709906546201865
3.1042084168336674,26.828464579279984,0.828931164556925,-0.4317508317389527,-0.13711953252436718,0.11892585691727671
3.1142284569138274,27.00194272151111,0.8424598446636865,-0.4469144153355048,-0.18926835408739584,0.08947390419118327
3.124248496993988,27.17597992962118,0.8561375928863754,-0.46242650430218213,-0.2437629928855567,0.05870840791635189
3.1342685370741483,27.350576203610167,0.8699654272694386,-0.4782926959908732,-0.3006702167322551,0.026593885454930032
3.1442885771543083,27.525731543478074,0.8839443691276199,-0.4945186491823869,-0.3600581657491874,-0.006905839021917438
3.1543086172344688,27.701445949224926,0.8980754430459694,-0.5111100845045018,-0.4219963730041612,-0.041827644557208145
3.164328657314629,27.877719420850703,0.9123596768798337,-0.5280727848513365,-0.48655578536700944,-0.07820912353466121
3.1743486973947896,28.0545519583554,0.9267981017548585,-0.5454125958040693,-0.5538087845851288,-0.11608859190925566
3.1843687374749496,28.231943561739026,0.9413917520669915,-0.5631354260529982,-0.6238292085800953,-0.15550509954250888
3.19438877755511,28.40989423100158,0.9561416654824811,-0.5812472478209345,-0.6966923729668062,-0.19649844064315564
3.2044088176352705,28.588403966143062,0.971048882937875,-0.5997540972879333,-0.7724750927966,-0.23910916431390125
3.214428857715431,28.767472767163483,0.9861144486400207,-0.6186620750173678,-0.8512557045258974,-0.28337858520498066
3.224448897795591,28.947100634062803,1.0013394100660657,-0.6379773463833401,-0.9331140882117805,-0.3293487942751823
3.2344689378757514,23.379678975187467,-0.2720968815159679,0.07438110971329105,0.09595243993265022,0.1412561763036005
3.244488977955912,23.524758856551557,-0.2765955642977496,0.08155973942559219,0.08728767459253961,0.12878594516579878
3.254509018036072,23.670287484842213,-0.2811429848132503,0.08892710166571355,0.07847637499761068,0.1159635255308957
3.2645290581162323,23.816264860059455,-0.2857394656953984,0.09648628511866013,0.06952034079469527,0.10278459025044784
3.2745490981963927,23.96269098220329,-0.29038533057198024,0.1042404118265271,0.06042149618607301,0.08924480976194449
3.284569138276553,24.109565851273697,-0.2950809040656417,0.11219263740863325,0.05118189262685491,0.07533985289762464
3.294589178356713,24.256889467270685,-0.29982651179388947,0.12034615128233063,0.04180371155522857,0.06106538770666247
3.3046092184368736,24.404661830194264,-0.30462248036908807,0.1287041768844876,0.03228926715578183,0.04641708229081985
3.314629258517034,24.552882940044423,-0.30946913739846266,0.13726997189365286,0.022641009156140736,0.03139060565366656
